Q12759626|Stanija Dobrojević|1985-03-17|PROMOTE|Modeling/TV|en-wiki lead: "Stanija Dobrojević (born 17 March 1985) is a Serbian glamour model, reality television personality and former recording artist." - RS glamour model and reality TV personality; DOB matches Wikidata|https://en.wikipedia.org/wiki/Stanija_Dobrojevi%C4%87
Q1276919|María Gabriela de Faría|1992-09-11|REVIEW|scope-ambiguous|en-wiki lead: "María Gabriela de Faría Chacón (born 11 September 1992) is a Venezuelan actress known for her work in South American television series. Appearing most frequently in Nickelodeon shows, de Faria has starred as Isabela "Isa" Pasquali..." - VE actress; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Mar%C3%ADa_Gabriela_de_Far%C3%ADa
Q127949236|Camilla Ghini|1994-03-22|PROMOTE|Modeling/TV|en-wiki lead: "Camilla Ghini (born 22 March 1994) is an Italian television presenter, radio personality and model." - IT television presenter, radio personality and model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Camilla_Ghini
Q12812557|Yasemin Allen|1989-07-10|REVIEW|scope-ambiguous|en-wiki lead: "Yasemin Kay Allen (born 10 July 1989) is a British-Turkish actress." - GB-TR actress; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Yasemin_Allen
Q12816101|Lotta Hintsa|1988-06-29|REVIEW|DOB_CONFLICT|en-wiki lead: "Lotta Henriikka Hintsa (known as Lotta Näkyvä from 2016 to 2019, born 14 December 1988) is a Finnish model, mountaineer and beauty pageant titleholder who was crowned Miss Finland 2013 and represented her country at Miss Universe..." - FI model, mountaineer and pageant titleholder (Miss Finland 2013); en-wiki 14 Dec 1988 (cited seura.fi) vs Wikidata 1988-06-29 - conflict unresolved (adult either way)|https://en.wikipedia.org/wiki/Lotta_Hintsa
Q128513929|Chidimma Adetshina|2001-06-06|REVIEW|DOB_CONFLICT|en-wiki lead: "Chidimma Vanessa Onwe Adetshina (born 8 January 2001) is a Nigerian South African beauty pageant titleholder who won Miss Universe Nigeria 2024. She represented Nigeria at the Miss Universe 2024 pageant in Mexico and finished as t..." - NG-ZA pageant titleholder (Miss Universe Nigeria 2024, MU 2024 1st RU); en-wiki 8 Jan 2001 vs Wikidata 2001-06-06 - conflict unresolved (adult either way)|https://en.wikipedia.org/wiki/Chidimma_Adetshina
Q128549780|Alma Cooper|2002-03-17|PROMOTE|Beauty pageant|en-wiki lead: "Alma Oralia Minerva Cooper (born March 17, 2002) is an American beauty pageant titleholder who was crowned Miss USA 2024. Cooper represented the United States at the Miss Universe 2024 pageant where she did not place." - US pageant titleholder, Miss USA 2024; DOB matches Wikidata|https://en.wikipedia.org/wiki/Alma_Cooper
Q128982903|Rachel Gupta|2004-01-23|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Rachel Gupta (born 23 January 2004) is an Indian model and beauty pageant titleholder who was crowned Miss Grand International 2024, the first Indian to win Miss Grand International. Her reign concluded in May 2025 prematurely aft..." - IN model and pageant titleholder, Miss Grand International 2024; DOB matches Wikidata|https://en.wikipedia.org/wiki/Rachel_Gupta
Q12899323|Cristina Del Basso|1987-05-03|PROMOTE|Modeling/entertainment|en-wiki lead: "Cristina Del Basso (born 3 May 1987) is an Italian model, showgirl and actress." - IT model, showgirl and actress; DOB matches Wikidata|https://en.wikipedia.org/wiki/Cristina_Del_Basso
Q129073952|Rio Fredrika|1995-07-01|REVIEW|DOB_CONFLICT+scope-ambiguous|en-wiki lead: "Rio Fredrika Debolla (born 3 July 1995) is an English radio and television presenter, DJ, and former model. She began her career in modeling before going into presenting." - EN radio/TV presenter, DJ and former model; en-wiki 3 Jul 1995 (cited to her Instagram birthday post) vs Wikidata 1995-07-01 - conflict unresolved (adult either way)|https://en.wikipedia.org/wiki/Rio_Fredrika
Q129140|Mercedes Lambre|1992-10-05|PROMOTE|Modeling/entertainment|en-wiki lead: "Mercedes Rodríguez "Mechi" Lambre (born 5 October 1992) is an Argentine actress, singer, dancer and model. She is known to international audiences for playing the debut role of Ludmilla in the Disney Channel original series Violet..." - AR actress, singer, dancer and model (Violetta); DOB matches Wikidata|https://en.wikipedia.org/wiki/Mercedes_Lambre
Q129615|Emilia Attías|1987-03-20|PROMOTE|Modeling/entertainment|en-wiki lead: "María Emilia Attias Pompei (born March 20, 1987), better known as Emilia Attias, is an Argentine actress, model, singer, DJ and television host." - AR actress, model, singer, DJ and TV host; DOB matches Wikidata|https://en.wikipedia.org/wiki/Emilia_Att%C3%ADas
Q12968338|Moon Ga-young|1996-07-10|PROMOTE|Modeling/acting|en-wiki lead: "Moon Ga-young (Korean: 문가영; born July 10, 1996) is a South Korean actress and model. In 2005, she started on her career as a child model." - KR actress and model (child model from 2005); DOB matches Wikidata|https://en.wikipedia.org/wiki/Moon_Ga-young
Q12972328|Valerie Weigmann|1989-11-22|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Valerie Clacio Weigmann (born 22 November 1989) is a Filipino actress, fashion model and beauty pageant titleholder who was crowned Miss World Philippines 2014. She represented the Philippines at the Miss World 2014 pageant held i..." - PH actress, fashion model and pageant titleholder, Miss World Philippines 2014; DOB matches Wikidata|https://en.wikipedia.org/wiki/Valerie_Weigmann
Q130014114|Anaïs Gallagher|2000-01-27|PROMOTE|Modeling/media|en-wiki lead: "Anaïs Gallagher (born 27 January 2000) is an English model, photographer, presenter, editor and Internet personality. The daughter of Oasis musician Noel Gallagher and columnist Meg Mathews, she modelled for Accessorize, Reebok, H..." - EN model, photographer, presenter and Internet personality; DOB matches Wikidata|https://en.wikipedia.org/wiki/Ana%C3%AFs_Gallagher
Q13014829|Davika Hoorne|1992-05-16|PROMOTE|Modeling/entertainment|en-wiki lead: "Davika Hoorne (born 16 May 1992), known as Mai, is a Thai actress, model, singer and YouTuber. She made her acting debut in 2010, playing the lead in the series Ngao Kammathep." - TH actress, model, singer and YouTuber; DOB matches Wikidata|https://en.wikipedia.org/wiki/Davika_Hoorne
Q13015448|Tussaneeya Karnsomnut|1994-12-14|PROMOTE|Modeling/acting|en-wiki lead: "Tussaneeya Karnsomnut (born 14 December 1994), who goes by the nickname Preaw, is a Thai model and actress." - TH model and actress; DOB matches Wikidata|https://en.wikipedia.org/wiki/Tussaneeya_Karnsomnut
Q13015579|Tisanart Sornsuek|1993-05-05|PROMOTE|Modeling/acting|en-wiki lead: "Tisanart Sornsuek (also known as Now or Nao, born 5 May 1993) is a Thai television actress and model. She is best known for her leading role acting in the movie Love Julinsee and television drama Kom Payabaht (2014), Kularb Len Fa..." - TH television actress and model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Tisanart_Sornsuek
Q13016085|Kratae R-Siam|1987-08-25|REVIEW|scope-ambiguous|en-wiki lead: "Nipaporn Boonyaliang(born Nipaporn Paeng-Ouan; August 25, 1987), better known by the stage name Kratae R-Siam, is a Thai luk thung singer under the R-Siam label. She also has a background in Muay Thai and adheres to Buddhism." - TH luk thung singer (short description also says model, but lead documents singing and Muay Thai only); adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Kratae_R-Siam
Q13016120|Nittha Jirayungyurn|1990-09-21|PROMOTE|Modeling/acting|en-wiki lead: "Nittha Khuhapremkit (born 21 September 1990), formerly Nittha Jirayungyurn, nicknamed Mew is a Thai actress and model who is under Channel 3 Thailand. Her first drama is Khun Chai Pawornruj as Thanying Wanrasa and she was paired w..." - TH actress and model (Channel 3); lead gives current name Nittha Khuhapremkit; DOB matches Wikidata|https://en.wikipedia.org/wiki/Nittha_Jirayungyurn
Q13018251|Pechaya Wattanamontree|1989-04-28|REVIEW|LEGAL_PROCEEDINGS_NOTED|en-wiki lead: "Pechaya Wattanamontree (born 28 April 1989), nicknamed Min, is a Thai model and actress. She has been arrested for public fraud in The iCon Group case and is detained in prison pending trial." - TH model and actress; en-wiki lead states she was arrested for public fraud (iCon Group case) and is detained pending trial - hold for manual review; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Pechaya_Wattanamontree
Q13018650|Peranee Kongthai|1989-07-28|PROMOTE|Modeling/acting|en-wiki lead: "Peranee Kongthai (born 28 July 1989), nicknamed Matt, is a Thai actress and model." - TH actress and model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Peranee_Kongthai
Q13019545|Ranee Campen|1989-12-24|PROMOTE|Modeling/acting|en-wiki lead: "Ranee Campen (born 24 December 1989), nicknamed Bella is a Thai-English actress and model. She is best known for her roles in the television dramas such as Porn Prom Onlaweng, Khun Chai Puttipat, Plerng Chimplee, Padiwaradda (The..." - TH-GB actress and model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Ranee_Campen
Q13024483|Khemanit Jamikorn|1988-05-27|PROMOTE|Modeling/entertainment|en-wiki lead: "Khemanit Jamikorn (born 27 May 1988), nicknamed Pancake, is a Thai TV actress, singer, and model. She won Thai Supermodel Contest 2004 and later won Model of the World 2004 in China." - TH TV actress, singer and model (Thai Supermodel Contest 2004, Model of the World 2004); DOB matches Wikidata|https://en.wikipedia.org/wiki/Khemanit_Jamikorn
Q13024843|Noor Pahlavi|1992-04-03|REVIEW|scope-ambiguous|en-wiki lead: "Noor Pahlavi (born April 3, 1992) is an American-Iranian businesswoman, political activist and socialite who is the disputed heir apparent to the headship of the deposed Pahlavi dynasty since 2011. She is the eldest daughter of th..." - US-IR businesswoman, political activist and socialite; outside focus categories; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Noor_Pahlavi
Q130261229|Haruka Sakuraba|2006-01-29|PROMOTE|Modeling/music|en-wiki lead: "Haruka Sakuraba (桜庭 遥花, Sakuraba Haruka; born 29 January 2006) is a Japanese model and singer from Hokkaido, affiliated with Asobisystem. After finishing in 19th place in Produce 101 Japan The Girls, she was hired as a regular mod..." - JP model and singer (Asobisystem); DOB matches Wikidata; age 20|https://en.wikipedia.org/wiki/Haruka_Sakuraba
Q13026223|Sammy Cowell|1991-10-08|PROMOTE|Modeling/acting|en-wiki lead: "Sammy Cowell (born October 8, 1991) is a Thai actress and model. She entered the entertainment industry by winning Thai Supermodel Contest 2007 and has worked in various TV dramas, movies and modeling works (commercials, photo sho..." - TH actress and model (Thai Supermodel Contest 2007); DOB matches Wikidata|https://en.wikipedia.org/wiki/Sammy_Cowell
Q13027744|Praya Lundberg|1989-03-28|PROMOTE|Modeling/acting|en-wiki lead: "Nataya Lundberg (born March 28, 1989), also known as Praya Lundberg or Praya Suandokmai, or nicknamed Pu, is a Swedish Thai actress and model. She is the UNHCR or United Nations High Commissioner for Refugees' Goodwill Ambassador..." - SE-TH actress and model (UNHCR goodwill ambassador); DOB matches Wikidata|https://en.wikipedia.org/wiki/Praya_Lundberg
Q130300640|Matilda Wirtavuori|2000-08-23|PROMOTE|Beauty pageant|en-wiki lead: "Matilda Wirtavuori (born 23 August 2000) is a Finnish beauty pageant titleholder who was crowned Miss Finland 2024 and represented her country at Miss Universe 2024 in Mexico City, Mexico on 16 November 2024. She finished as a top..." - FI pageant titleholder, Miss Finland 2024; DOB matches Wikidata|https://en.wikipedia.org/wiki/Matilda_Wirtavuori
Q1303108|Isi Glück|1991-02-11|REVIEW|scope-ambiguous|en-wiki lead: "Isabel Gülck (born 11 February 1991), known professionally as Isi Glück, is a German partyschlager singer. Since 2017, she has performed regularly at the Mega-Park in Mallorca and, in winter, at the "Kuhstall" in Ischgl." - DE partyschlager singer; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Isi_Gl%C3%BCck
Q130312917|Lia Elalouf|2002-07-30|REVIEW|AGE_PARTIAL|en-wiki lead: "Lia Elalouf is an Israeli model and actress. She won the Ophir Award for Best Leading Actress in 2024 for her role in the film Come Closer." - IL model and actress (Ophir Award 2024); en-wiki infobox has no birth_date and lead undated; Wikidata DOB 2002-07-30 unconfirmed on page|https://en.wikipedia.org/wiki/Lia_Elalouf
Q130316298|Elle Chapman|1999-01-01|REVIEW|AGE_PARTIAL+scope-ambiguous|en-wiki lead: "Elle Chapman is an American actress, best known for her role as Paige McIntosh in The Madison (2026)." - US actress (The Madison); en-wiki infobox birth_date 'May 26, 1999' is an uncited plain-text field, lead undated, Wikidata 1999-01-01 year-precision; no modeling/creator activity|https://en.wikipedia.org/wiki/Elle_Chapman
Q130344470|Rhea Singha|2004-12-10|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Rhea Singha (born 10 December 2004) is an Indian model, actress and beauty pageant titleholder who won Miss Universe India 2024 on 22 September 2024, in Jaipur, India. Singha represented India at the Miss Universe 2024 pageant hel..." - IN model, actress and pageant titleholder, Miss Universe India 2024; en-wiki DOB 10 Dec 2004 preferred over Wikidata 2004-01-01 (year-precision); age 21|https://en.wikipedia.org/wiki/Rhea_Singha
Q130383360|CJ Opiaza|1998-07-08|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Christine Juliane Hinkle Opiaza (born July 8, 1998) is a Filipina model and beauty pageant titleholder crowned Miss Grand International 2024 after assuming the title. She is the first Filipina to hold the Miss Grand International..." - PH model and pageant titleholder, Miss Grand International 2024 (assumed title); DOB matches Wikidata|https://en.wikipedia.org/wiki/CJ_Opiaza
Q130404063|Geyssell García|1995-02-05|REVIEW|AGE_PARTIAL|en-wiki lead: "Geyssell García is a Nicaraguan beauty pageant titleholder who won Miss Universe Nicaragua 2024. She represented Nicaragua at Miss Universe 2024, against 125 contestants, and reached the top 30." - NI pageant titleholder (Miss Universe Nicaragua 2024); en-wiki infobox birth_date empty and lead undated; Wikidata DOB 1995-02-05 unconfirmed on page|https://en.wikipedia.org/wiki/Geyssell_Garc%C3%ADa
Q130453650|Karnruethai Tassabut|1995-06-02|REVIEW|DOB_CONFLICT|en-wiki lead: "Karnruethai Tassabut is a Thai beauty pageant titleholder, model and flight attendant. She is the first Thai woman to win the title of Runner-up at Miss Cosmo 2024, and she also won second runner-up at Miss Universe Thailand 2024." - TH pageant titleholder, model and flight attendant (Miss Cosmo 2024 RU); en-wiki infobox 24 Apr 1995 (cited bazaarvietnam.vn) vs Wikidata 1995-06-02 - conflict unresolved (adult either way)|https://en.wikipedia.org/wiki/Karnruethai_Tassabut
Q130470105|Valentina Alekseeva|2006-08-11|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Valentina Andreevna Alekseeva (born 11 August 2006) is a Russian model and beauty pageant titleholder who was crowned Miss Russia 2024. As Miss Russia, Alekseeva represented Russia at Miss Universe 2024, where she placed in the to..." - RU model and pageant titleholder, Miss Russia 2024; DOB matches Wikidata; age 20|https://en.wikipedia.org/wiki/Valentina_Alekseeva
Q130539260|Polli Cannabis|1997-09-06|PROMOTE|Modeling/TV|en-wiki lead: "Polli Cannabis (born 6 September 1997) is a Belarusian model, actress and TV host. She is known for winning the Lady Universe and Miss Elite Europe in 2021." - BY model, actress and TV host (Lady Universe 2021); DOB matches Wikidata|https://en.wikipedia.org/wiki/Polli_Cannabis
Q13068347|Nan Su Yati Soe|1987-09-18|PROMOTE|Modeling/entertainment|en-wiki lead: "Nan Su Yati Soe (also spelt Nansu Yati Soe, born 18 September 1987) is a Burmese actress, model, singer and TV host who has achieved fame and success as an actress and singer. Throughout her successful career, she has acted in ove..." - MM actress, model, singer and TV host; DOB matches Wikidata|https://en.wikipedia.org/wiki/Nan_Su_Yati_Soe
Q13072067|Moe Hay Ko|1985-06-26|PROMOTE|Modeling/entertainment|en-wiki lead: "Moe Hay Ko (born Aye Aye Khine on 26 June 1985) is a Burmese actress, model, producer and businesswoman. She is the Myanmar's third highest-paid actress and considered one of the most commercially successful actresses in Burmese c..." - MM actress, model, producer and businesswoman; DOB matches Wikidata|https://en.wikipedia.org/wiki/Moe_Hay_Ko
Q131000623|Khosi Twala|1997-08-10|REVIEW|WIKI_REDIRECT+AGE_PARTIAL|en-wiki: REDIRECT->Big Brother Titans - ZA reality-TV personality (Big Brother Titans winner per Wikidata sitelink); en-wiki title redirects to the show article - no biography, no birth date; Wikidata DOB 1997-08-10 unconfirmed|https://en.wikipedia.org/wiki/Khosi_Twala
Q131150083|Catalina Duque|1999-09-20|REVIEW|DOB_CONFLICT|en-wiki lead: "Catalina Duque Abréu (born September 29, 1999) is a Colombian beauty pageant titleholder who won Miss International 2025. She previously won Miss Colombia 2024 and is the fourth Colombian woman to win the Miss International title." - CO pageant titleholder, Miss International 2025 / Miss Colombia 2024; en-wiki 29 Sep 1999 vs Wikidata 1999-09-20 - conflict unresolved (adult either way)|https://en.wikipedia.org/wiki/Catalina_Duque
Q131206572|Kara Leona|1992-05-11|PROMOTE|Modeling/TV|en-wiki lead: "Kara Leona Bass (born May 11, 1992) is an American singer, model, and social media personality. She became known for appearing in the TLC reality television franchise, 90 Day Fiancé." - US singer, model and social media personality (90 Day Fiance); DOB matches Wikidata|https://en.wikipedia.org/wiki/Kara_Leona
Q131228171|Victoria Kjær Theilvig|2003-11-13|PROMOTE|Beauty pageant|en-wiki lead: "Victoria Kjær Theilvig (born 13 November 2003) is a Danish beauty pageant titleholder who was crowned Miss Universe 2024. Theilvig is the first Dane to win the title, and also the first woman with blonde hair to win the title in m..." - DK pageant titleholder, Miss Universe 2024; DOB matches Wikidata|https://en.wikipedia.org/wiki/Victoria_Kj%C3%A6r_Theilvig
Q131299259|Emilia Dides|1999-06-29|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Emilia Ignacia Dides Maffei (born June 29, 1999), also known by her stage name Emi D, is a Chilean singer, model and beauty pageant titleholder who was crowned Miss Universe Chile 2024. She represented Chile at the Miss Universe 2..." - CL singer, model and pageant titleholder, Miss Universe Chile 2024; DOB matches Wikidata|https://en.wikipedia.org/wiki/Emilia_Dides
Q131405251|Zhao Qing|2000-08-04|REVIEW|scope-ambiguous|en-wiki lead: "Zhao Qing (Chinese: 赵晴, born August 4, 2000), is a Chinese actress under Huanyu Entertainment. She is best known for her role as Mu Yao in Scent of Time (2023)." - CN actress (Huanyu Entertainment); no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Zhao_Qing_(actress)
Q131446270|Angélique Angarni-Filopon|1990-10-09|PROMOTE|Beauty pageant|en-wiki lead: "Angélique Cindy Marie Denise Angarni-Filopon (born 9 October 1990) is a French beauty pageant titleholder who won Miss France 2025. She had previously won Miss Martinique 2024 and is the first woman from Martinique to win Miss Fra..." - FR pageant titleholder, Miss France 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/Ang%C3%A9lique_Angarni-Filopon
Q131625860|Anastasia Schipanova|1998-05-11|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Anastasia Schipanova is a Russian contemporary artist, model, actress, fashion designer, and beauty pageant titleholder who was crowned Miss Earth Belarus. She represented Belarus at Miss Earth 2018 in Manila, Philippines." - RU contemporary artist, model, actress and pageant titleholder (Miss Earth Belarus 2018); en-wiki infobox birth_date 11 May 1998 matches Wikidata; lead undated|https://en.wikipedia.org/wiki/Anastasia_Schipanova
Q131677706|Kyra Santoro|1993-03-22|PROMOTE|Modeling/acting|en-wiki lead: "Kyra Savannah Santoro (born March 22, 1993) is an actress, model, author and singer. She was born in Los Angeles, California." - US actress, model, author and singer; DOB matches Wikidata|https://en.wikipedia.org/wiki/Kyra_Santoro
Q131696452|Abbie Stockard|2002-07-26|PROMOTE|Beauty pageant|en-wiki lead: "Abbie Stockard (born July 26, 2002) is an American beauty pageant titleholder who was crowned Miss America 2025. Stockard was previously crowned Miss Alabama 2024, making her the fourth woman from Alabama to be crowned Miss Americ..." - US pageant titleholder, Miss America 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/Abbie_Stockard
Q1317066|Ayumi Ishida|1997-01-07|REVIEW|scope-ambiguous|en-wiki lead: "Ayumi Ishida (石田亜佑美, Ishida Ayumi) (born 7 January 1997) is a Japanese singer. She is a former tenth-generation member and sub-leader of the pop group Morning Musume." - JP singer (ex-Morning Musume); no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Ayumi_Ishida_(singer)
Q1317219|Suzuka Morita|1992-09-07|REVIEW|scope-ambiguous|en-wiki lead: "Suzuka Morita (森田 涼花, Morita Suzuka; born September 7, 1992 in Yamashina-ku, Kyoto, Japan) is a Japanese actress and voice actress. She was a 7th generation member of Hop Club and a 2nd generation member, number 11, of Idoling!!!." - JP actress and voice actress; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Suzuka_Morita
Q131786445|Pattraphus Borattasuwan|2004-01-27|REVIEW|scope-ambiguous|en-wiki lead: "Pattraphus Borattasuwan (born 27 January 2004), formerly Pussarasorn Bosuwan, nicknamed Bonnie, is a Thai actress under GMMTV and a singer signed to Riser Music. She began her acting career portraying Peeta in the 2024 television..." - TH actress (GMMTV) and singer; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Pattraphus_Borattasuwan
Q13211941|Mawra Hocane|1992-09-28|REVIEW|scope-ambiguous|en-wiki lead: "Mawra Hussain (born 28 September 1992), known professionally as Mawra Hocane, is a Pakistani actress who primarily works in Urdu television. She made her acting debut in 2011 with Khichari Salsa." - PK actress; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Mawra_Hocane
Q13225104|Ayça Ayşin Turan|1992-10-25|REVIEW|scope-ambiguous|en-wiki lead: "Ayça Ayşin Turan (born 25 October 1992) is a Turkish actress best known for her roles in Meryem, Arıza, and Ada Masalı, for which she won a Golden Butterfly Award." - TR actress; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Ay%C3%A7a_Ay%C5%9Fin_Turan
Q1329736|Chisato Okai|1994-06-21|PROMOTE|Modeling/entertainment|en-wiki lead: "Chisato Okai (岡井 千聖, Okai Chisato) (born June 21, 1994, in Saitama, Japan) is a former Japanese pop singer, actress, model, and television personality. She first gained recognition when she joined Hello!" - JP former pop singer, actress, model and TV personality; DOB matches Wikidata|https://en.wikipedia.org/wiki/Chisato_Okai
Q1331706|Ella Purnell|1996-09-17|REVIEW|scope-ambiguous|en-wiki lead: "Ella Summer Reed Purnell (born 17 September 1996) is a British actress. She began her career as a child actress in West End theatre and films, including Never Let Me Go (2010), Intruders (2011) and Maleficent (2014)." - GB actress; no modeling/creator activity in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Ella_Purnell
Q133249020|Như Vân|1991-12-05|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Nguyễn Đình Như Vân (born 5 December 1991) is a Vietnamese model and beauty pageant titleholder, She was crowned Miss Global Vietnam 2024 and is the first Vietnamese to be crowned Miss Global 2025 in Thailand." - VN model and pageant titleholder, Miss Global 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/Nh%C6%B0_V%C3%A2n
Q133270144|Celina Weil|2000-12-06|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Celina Weil (born 6 December 2000) is a German model and beauty pageant winner who was crowned Miss Deutschland in 2024." - DE model and pageant winner, Miss Deutschland 2024; DOB matches Wikidata|https://en.wikipedia.org/wiki/Celina_Weil
Q133272497|Alla Bruletova|1999-09-15|PROMOTE|Creator/Modeling|en-wiki lead: "Alla Bruletova (born 15 September 1999) is a Russian model, blogger and TikTok creator. In July 2023, she received prominence for a video she published with Bentley for a Jet Car dealership." - RU model, blogger and TikTok creator; DOB matches Wikidata|https://en.wikipedia.org/wiki/Alla_Bruletova
Q133278329|Demi Sims|1996-09-06|REVIEW|scope-ambiguous|en-wiki lead: "Demi Sims (born 6 September 1996) is an English television personality. She appeared on The Only Way Is Essex in 2014, between November 2018 and July 2022, and in late 2024." - EN television personality (TOWIE) per lead; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Demi_Sims
Q133813123|Arianna Rivas|2001-05-05|REVIEW|AGE_PARTIAL+scope-ambiguous|en-wiki lead: "Arianna Rivas is an American actress. She is known for co-starring in the film A Working Man alongside Jason Statham." - US actress (short description: actress and model); en-wiki birth date age-derived only (age 23 as of 5 Apr 2025); Wikidata 2001-05-05 unconfirmed|https://en.wikipedia.org/wiki/Arianna_Rivas
Q133842843|Winta Zesu|2000-11-01|PROMOTE|Creator/Modeling|en-wiki lead: "Winta Zesu (born November 1, 2000) is an Ethiopian model, influencer, YouTuber and actress. She rose to prominence through her satirical rage-bait content on TikTok and YouTube, where she portrays a comedic videos." - ET model, influencer, YouTuber and actress; en-wiki DOB 1 Nov 2000 preferred over Wikidata 2000-01-01 (year-precision)|https://en.wikipedia.org/wiki/Winta_Zesu
Q133895751|Daniela Lalita|1992-01-01|REVIEW|AGE_PARTIAL|en-wiki lead: "Daniela Lalita; born 1992 as Daniela Czenstochowski is a Peruvian musician, model, and artist. Around the age of 19, she moved to the United States to study apparel design at the Rhode Island School of Design and did several inter..." - PE musician, model and artist; en-wiki gives birth year 1992 only; Wikidata 1992-01-01 year-precision; full DOB unconfirmed|https://en.wikipedia.org/wiki/Daniela_Lalita
Q13392260|Nicole Bahls|1985-11-15|PROMOTE|Modeling/TV|en-wiki lead: "Nicole Mariana Bahls (born 15 November 1985) is a Brazilian model, actress and television presenter." - BR model, actress and TV presenter; DOB matches Wikidata|https://en.wikipedia.org/wiki/Nicole_Bahls
Q13412377|Sol Rodríguez|1990-04-17|PROMOTE|Modeling/acting|en-wiki lead: "María Soledad Rodríguez Belli, known by her stage name Sol Rodríguez, is an Argentine actress and model, known for playing Mecha in the Nickelodeon Latin America's series Grachi, as Teresa Ramirez in the second season of Star Trek..." - AR actress and model (Grachi, Star Trek: Picard); en-wiki infobox birth_date 17 Apr 1990 matches Wikidata; lead undated|https://en.wikipedia.org/wiki/Sol_Rodr%C3%ADguez
Q134269308|Valentyna Zhytnyk|1992-10-01|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Valentyna Zhytnyk (born October 1, 1992) is a Ukrainian jewelry designer, gemologist and former top model based in New York. She is a beauty pageant titleholder, having been crowned Miss Ukraine Earth 2010, and represented Ukraine..." - UA jewelry designer, gemologist and former top model, Miss Ukraine Earth 2010; DOB matches Wikidata|https://en.wikipedia.org/wiki/Valentyna_Zhytnyk
Q13427172|Tara Teng|1988-08-16|REVIEW|DOB_CONFLICT+scope-ambiguous|en-wiki lead: "Tara Oi-kwan Teng (born August 17, 1988), is a Canadian former pageant winner. She was crowned Miss Canada 2011 and also Miss World Canada 2012." - CA former pageant winner (Miss Canada 2011, Miss World Canada 2012; active 2010-2012); en-wiki internal conflict infobox 16 Aug 1988 vs lead 17 Aug 1988 (Wikidata 1988-08-16)|https://en.wikipedia.org/wiki/Tara_Teng
Q134290150|Melliza Xaviera|1999-05-21|PROMOTE|Beauty pageant|en-wiki lead: "Melliza Xaviera Putri Yulian (born May 21, 1999) is an Indonesian general practitioner, and beauty pageant titleholder who won Puteri Indonesia Lingkungan 2025. Melliza previously competed in the Abang None Jakarta 2019 competitio..." - ID general practitioner and pageant titleholder, Puteri Indonesia Lingkungan 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/Melliza_Xaviera
Q134306039|Firsta Yufi|2001-03-01|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Firsta Yufi Amarta Putri (born March 1, 2001) is an Indonesian model and beauty pageant titleholder who was crowned Puteri Indonesia 2025. She represented Indonesia at Miss Supranational 2025 in Poland, where she reached the top 2..." - ID model and pageant titleholder, Puteri Indonesia 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/Firsta_Yufi
Q134350058|Kunda Mwamulima|1995-07-19|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Kunda Mwamulima is a Zambian nurse, model and beauty pageant titleholder. She was crowned Miss Universe Zambia 2025 and Miss Earth Zambia 2023." - ZM nurse, model and pageant titleholder, Miss Universe Zambia 2025; en-wiki infobox birth_date 19 Jul 1995 matches Wikidata; lead undated|https://en.wikipedia.org/wiki/Kunda_Mwamulima
