Q123354304|Juliana Habib|2000-03-10|PROMOTE|Beauty pageant|en-wiki DOB 10 Mar 2000; CO titleholder, Miss Charm Colombia 2023, Top 6 Miss Charm 2023|https://en.wikipedia.org/wiki/Juliana_Habib
Q123379060|May Tager|1998-11-22|PROMOTE|Modeling|en-wiki DOB 22 Nov 1998; IL model, IMG Models, Dior holiday 2023|https://en.wikipedia.org/wiki/May_Tager
Q123414832|Francesca Bergesio|2004-09-26|REVIEW|WIKI_404+weak-ref|no en-wiki article; IT model (Miss Italia finalist per cuneo24); verify via reference|https://en.wikipedia.org/wiki/Francesca_Bergesio
Q115408862|Indira Ampiot|2004-09-19|PROMOTE|Beauty pageant|en-wiki DOB 19 Sep 2004; FR titleholder Miss France 2023, MU 2024 Top 30|https://en.wikipedia.org/wiki/Indira_Ampiot
Q11553334|Ai Kawanaka|1985-03-03|PROMOTE|Modeling (gravure)/entertainment|en-wiki DOB 3 Mar 1985; JP tarento and former gravure idol|https://en.wikipedia.org/wiki/Ai_Kawanaka
Q115622286|Camila Pinzón|1997-08-21|REVIEW|DOB_CONFLICT|en-wiki DOB derived from age snapshot ("age 25 as of 21 Aug 2022" ≈1997-08-21); WD DOB 1996-05-10 conflicts; CO model Miss World Colombia 2022|https://en.wikipedia.org/wiki/Camila_Pinz%C3%B3n
Q115653050|Yaiselle Tous|1996-08-22|PROMOTE|Beauty pageant/modeling|en-wiki DOB 22 Aug 1996; CO model, Miss Supranational 2019 Top 10|https://en.wikipedia.org/wiki/Yaiselle_Tous
Q115687297|Jasmin Selberg|1999-08-11|PROMOTE|Beauty pageant|en-wiki DOB 11 Aug 1999; Miss International 2022 winner (Germany)|https://en.wikipedia.org/wiki/Jasmin_Selberg
Q11666682|Marie Iitoyo|1998-01-05|PROMOTE|Modeling/entertainment|en-wiki DOB 5 Jan 1998; JP actress/fashion model, Avex, ex-Seventeen|https://en.wikipedia.org/wiki/Marie_Iitoyo
Q11679159|Asuka Saitō|1998-08-10|PROMOTE|Modeling/entertainment|en-wiki DOB 10 Aug 1998; JP actress/model/TV presenter, ex-Nogizaka46, sweet regular|https://en.wikipedia.org/wiki/Asuka_Sait%C5%8D
Q117195502|Oriana González Marzoli|1992-03-13|REVIEW|scope-ambiguous|en-wiki DOB 13 Mar 1992; VE TV personality (Mediaset, reality); model tag not in infobox|https://en.wikipedia.org/wiki/Oriana_Gonz%C3%A1lez_Marzoli
Q118837944|Yasinta Aurellia|2003-10-02|PROMOTE|Beauty pageant/modeling|en-wiki DOB 2 Oct 2003; ID model, Puteri Indonesia Lingkungan 2023, MS 2023 Top 24|https://en.wikipedia.org/wiki/Yasinta_Aurellia
Q11913718|Chris Namús|1987-10-03|REVIEW|scope-ambiguous|en-wiki DOB 3 Oct 1987; UR pro boxer (ex-IBF titleholder); model tag not in infobox|https://en.wikipedia.org/wiki/Chris_Nam%C3%BAs
Q1193372|Kanna Arihara|1993-06-15|PROMOTE|Modeling/entertainment|en-wiki DOB 15 Jun 1993; JP talent/actress/former idol, ventured into modeling after 2009|https://en.wikipedia.org/wiki/Kanna_Arihara
Q119403549|Morgan Riddle|1997-07-31|PROMOTE|Creator/Modeling|en-wiki DOB 31 Jul 1997; US influencer/model; IG 498,000 & YT 108,000 (both 2025-05-26 infobox)|https://en.wikipedia.org/wiki/Morgan_Riddle
Q120203387|Fabiënne (Fabienne) Groeneveld|1999-12-27|PROMOTE|Beauty pageant|en-wiki DOB 27 Dec 1999; ID/NL titleholder Miss Universe Indonesia 2023|https://en.wikipedia.org/wiki/Fabi%C3%ABnne_Groeneveld
Q120328476|Victoria Olguín|1999-07-17|PROMOTE|Beauty pageant/modeling|en-wiki DOB 17 Jul 1999; BO model, Miss Grand Bolivia 2023|https://en.wikipedia.org/wiki/Victoria_Olgu%C3%ADn
Q120496519|Athenea Pérez|1996|PROMOTE|Beauty pageant|en-wiki short desc "(born 1996)"; ES titleholder Miss Universe Spain 2023, MU 2023 Top 10; exact day/month not on page (WD 1996-05-06 unconfirmed)|https://en.wikipedia.org/wiki/Athenea_P%C3%A9rez
Q12061048|Kritika Kamra|1988-10-25|REVIEW|scope-ambiguous|en-wiki DOB 25 Oct 1988; infobox occupation=Actress only; model tag not in infobox|https://en.wikipedia.org/wiki/Kritika_Kamra
Q120780797|Andrea Rubio|1998-11-27|PROMOTE|Beauty pageant/modeling|en-wiki DOB 27 Nov 1998; VE model, Miss International 2023|https://en.wikipedia.org/wiki/Andrea_Rubio
Q120868336|Gugulethu Mayisela|2004-04-19|PROMOTE|Beauty pageant|en-wiki DOB 19 Apr 2004; ZA titleholder Miss Teen World 2022, Miss Grand SA 2023|https://en.wikipedia.org/wiki/Gugulethu_Mayisela
Q121525814|Alina Nastase|1990-03-19|PROMOTE|Modeling/entertainment|en-wiki DOB 19 Mar 1990; RO/ES actress/model/producer|https://en.wikipedia.org/wiki/Alina_Nastase
Q121639808|Michelle Cohn|1995-02-18|REVIEW|AGE_PARTIAL|en-wiki infobox birth_date empty; GT titleholder Miss Guatemala 2023, MU 2023; WD DOB 1995-02-18 unconfirmed on page|https://en.wikipedia.org/wiki/Michelle_Cohn
Q121750538|Madison Kvaltin|1998-08-05|PROMOTE|Beauty pageant/modeling|en-wiki DOB 5 Aug 1998; CA model/entrepreneur, Miss Universe Canada 2023, MI 2022 Top 8|https://en.wikipedia.org/wiki/Madison_Kvaltin
Q122808951|Lilja Sif Pétursdóttir|2004-05-04|PROMOTE|Beauty pageant/modeling|en-wiki DOB 4 May 2004 (resolves WD conflict 2000-09-03); IS model, Miss Iceland 2023, Miss Supranational Europe 2025|https://en.wikipedia.org/wiki/Lilja_P%C3%A9tursd%C3%B3ttir
Q122834711|Natasha Vargas|1997-07-01|PROMOTE|Beauty pageant/modeling|en-wiki DOB 1 Jul 1997; PA model, Miss Panamá 2023|https://en.wikipedia.org/wiki/Natasha_Vargas
Q122897436|Aishah Akorede|1999-10-17|PROMOTE|Beauty pageant/modeling|en-wiki DOB 17 Oct 1999; IE model, Miss Universe Ireland 2023|https://en.wikipedia.org/wiki/Aishah_Akorede
Q122973094|Amara Bo|1999-12-24|PROMOTE|Beauty pageant/modeling|en-wiki DOB 24 Dec 1999; MM model, Miss Universe Myanmar 2023|https://en.wikipedia.org/wiki/Amara_Bo
Q122973582|Helena Bleicher|1998-12-25|PROMOTE|Beauty pageant/modeling|en-wiki DOB 25 Dec 1998 (resolves WD conflict); DE model, Miss Universe Germany 2023|https://en.wikipedia.org/wiki/Helena_Bleicher
Q122973508|Angelina Usanova|1997-08-07|PROMOTE|Beauty pageant/modeling|en-wiki DOB 7 Aug 1997; UA beauty queen Miss Ukraine Universe 2023, Miss Eco International 2024|https://en.wikipedia.org/wiki/Angelina_Usanova
Q122974493|Marielia Zaloumi|2003|REVIEW|AGE_PARTIAL|en-wiki DOB derived from age snapshot (20 y/o as of 3 Oct 2023 ≈2003); GR model Miss Universe Greece 2023; exact DOB not on page|https://en.wikipedia.org/wiki/Marielia_Zaloumi
Q122980451|Carmen Panepinto Zayati|1999-11-14|PROMOTE|Beauty pageant/modeling|en-wiki DOB 14 Nov 1999; IT model/researcher, Miss Universo Italia 2023 (WD says 1999-11-16; en-wiki prevails)|https://en.wikipedia.org/wiki/Carmen_Panepinto_Zayati
Q122982040|Margarita Golubeva|2001-05-03|PROMOTE|Beauty pageant/modeling|en-wiki DOB 3 May 2001; RU model/singer, Miss Russia 2023, Miss Europe 2023 1st RU|https://en.wikipedia.org/wiki/Margarita_Golubeva
Q123019998|Bryoni Govender|1996-07-17|PROMOTE|Beauty pageant|en-wiki lede "(born 17 July 1996)" resolves WD conflict (2001-10-18); ZA titleholder/lawyer, Miss Universe SA 2023, MS 2024 Top 12|https://en.wikipedia.org/wiki/Bryoni_Govender
Q123058610|Nikoline Uhrenholt Hansen|2002-10-17|PROMOTE|Beauty pageant|en-wiki DOB 17 Oct 2002; DK titleholder Miss Denmark 2023|https://en.wikipedia.org/wiki/Nikoline_Hansen
Q123126955|Devon Lee Carlson|1994-08-03|PROMOTE|Creator|en-wiki DOB 3 Aug 1994; US fashion influencer, co-founder Wildflower Cases|https://en.wikipedia.org/wiki/Devon_Lee_Carlson
Q123169554|Faith Gillezeau|1998-01-14|REVIEW|DOB_CONFLICT|en-wiki internal conflict: infobox 14 Jan 1998 vs lede 16 Jan 1998; TT model/pharmacist Miss Universe T&T 2023; both 1998 so adult either way|https://en.wikipedia.org/wiki/Faith_Gillezeau
Q118719998|Kanikka Kapur|1995|PROMOTE|Modeling/entertainment|en-wiki short desc "(born 1995)"; occupation Model, actress; ex-model, Miss Asia 2015; exact day/month not on page (WD 1995-03-04 unconfirmed)|https://en.wikipedia.org/wiki/Kanikka_Kapur
Q116679565|Nesrin Sanad|1985-05-16|REVIEW|AGE_PARTIAL|en-wiki model infobox has no birth_date; EG actress/model/internet personality; WD DOB 1985-05-16 unconfirmed on page|https://en.wikipedia.org/wiki/Nesrin_Sanad
Q12071552|Tiffany Trump|1993-10-13|REVIEW|scope-ambiguous|en-wiki DOB 13 Oct 1993; political figure/business; "briefly pursued music and fashion"; no established model/creator career on page|https://en.wikipedia.org/wiki/Tiffany_Trump
Q116687627|Zea (Alžbeta Ferencová)|1991-11-16|PROMOTE|Modeling/entertainment|en-wiki DOB 16 Nov 1991; SK actress/singer/model (modeling career after MU national finals)|https://en.wikipedia.org/wiki/Zea_(singer)
Q115518557|Chanty (Maria Chantal Videla)|2002-12-15|PROMOTE|Modeling/entertainment|en-wiki DOB 15 Dec 2002; PH singer/actress/model, ex-Lapillus|https://en.wikipedia.org/wiki/Chanty_(singer)
Q1138101|Miesha Tate|1986-08-18|REVIEW|scope-ambiguous|en-wiki DOB 18 Aug 1986; US MMA fighter (ex-UFC/Strikeforce champ); not a modeling/creator category|https://en.wikipedia.org/wiki/Miesha_Tate
Q1155169|Nana Eikura|1988-02-12|PROMOTE|Modeling/entertainment|en-wiki DOB 12 Feb 1988; JP actress/model/radio-TV host, KEN-ON|https://en.wikipedia.org/wiki/Nana_Eikura
Q11653644|Celina Jade (Celina Horan)|1985-06-10|PROMOTE|Modeling/entertainment|en-wiki DOB 10 Jun 1985; HK/US actress/singer/model/martial artist|https://en.wikipedia.org/wiki/Celina_Jade
Q11666|Maria Sharapova|1987-04-19|REVIEW|scope-ambiguous|en-wiki DOB 19 Apr 1987; former pro tennis player (career Grand Slam); model tag not in infobox|https://en.wikipedia.org/wiki/Maria_Sharapova
Q118248145|Aurora Russo|2004-09-03|REVIEW|weak-ref|no wiki page (wikis field is a codicefiscale.it tax-code URL, not an article); WD DOB 2004-09-03 unverified; verify via proper reference|https://en.wikipedia.org/wiki/Aurora_Russo
Q122866537|Vittória Seixas|2008-12-22|MINOR_UNDERAGE|excluded|WD DOB 22 Dec 2008 → age 17 as of 2026-09-06; re-evaluate after 2027-12-22 (do NOT discard)|https://www.wikidata.org/wiki/Q122866537
Q113553851|Lauren Alexis|1999-03-05|PROMOTE|Creator/Instagram model|famousbirthdays DOB 5 Mar 1999 (age 27); EN YouTuber and Instagram model|https://www.famousbirthdays.com/people/lauren-alexis.html
Q113899727|Sara Sierra|1990-01-01|REVIEW|REF_UNPARSEABLE+AGE_PARTIAL|e-talenta profile JS-rendered (no content); WD DOB year-only 1990|https://it.e-talenta.eu/members/profile/sara-sierra
Q113899579|Sara Sierra (Serrano)|1995|REVIEW|AGE_PARTIAL|2019 agency CV (morcillogonzalez.com) gives age range "20 A 26" (2019), no exact DOB; ES actress; WD DOB year-only 1995|https://morcillogonzalez.com/wp-content/uploads/2019/02/CV_SARA_SIERRA_SERRANO.pdf
Q11390997|Ai Yahata|1987-07-21|REVIEW|REF_404|agency page reiwa-shinsengumi.com/aiyahata/ returns 404 (page not found); WD DOB 1987-07-21 unverified|https://reiwa-shinsengumi.com/aiyahata/
Q113074039|Daniella Devaney|2007-12-14|REVIEW|AGE_PARTIAL|IMDb bio (actress, Sesame Street Olivia) has no DOB stated; WD DOB 2007-12-14 (age 18 as of 2025-12-14) unconfirmed on page|https://www.imdb.com/name/nm12620110/
Q114060568|Rissanda Putri Tuarissa|1999-08-04|PROMOTE|Entertainment (idol)|archived official JKT48 profile (2016-08-30) "Tanggal Lahir 4 Agustus 1999"; ID singer/idol, ex-JKT48|https://web.archive.org/web/20160830162844/http://www.jkt48.com/member/detail/id/178?lang=id
Q114169005|Miyashita Saki|2004-09-15|PROMOTE|Modeling/entertainment (CM)|thetv.jp DOB 2004-09-15; JP actress/CM talent, Amuse (IG saki_miyashita.official)|https://thetv.jp/person/2000046962/
Q11495847|Miwako Wagatsuma|1991-02-11|REVIEW|REF_UNPARSEABLE|douban celebrity page behind JS challenge (no content retrievable); WD DOB 1991-02-11 unverified|https://movie.douban.com/celebrity/1226415
Q115052456|Fujianti Utami Putri|2002-11-03|PROMOTE|Modeling/creator|detikHot (2022-11-03) "Hari ini, Fuji merayakan ulang tahunnya yang ke-20" → DOB 3 Nov 2002; ID model/influencer|https://hot.detik.com/celeb/d-6386075/fuji-masih-trauma-kecelakaan-vanessa-bibi-sempat-tak-ingin-rayakan-ultah
Q115136326|DJ Ponyo Oji (DJぽにょ皇子)|1999-06-13|REVIEW|REF_DEFACED|official site ponyoouji.com now serves unrelated casino spam (27 pages of SEO content); WD DOB 13 Jun 1999 (ref: that site) no longer verifiable at source; cosplayer/gravure idol/DJ|https://ponyoouji.com/
Q115163489|Karely Ruiz|2000-10-28|PROMOTE|Creator/Modeling|UnoTV "Nació en Monterrey, Nuevo León, el 28 de octubre del 2000"; MX influencer/model; IG @karelyruiz 11.3M followers (embedded, rounded)|https://www.unotv.com/karely-ruiz/quien-es-karely-ruiz-y-por-que-se-hizo-famosa/
Q115223870|Xueli Abbing|2004|PROMOTE|Modeling|NOS (2022-06-13) "Abbing (17)" → born 2004/2005, age 21-22 as of 2026 (adult); NL model, UNESCO goodwill ambassador; exact DOB not documented (WD year-only 2004)|https://nos.nl/l/2432570
Q11516482|Miki Arimura|1986-02-26|REVIEW|REF_FAILED|agency page promage.co.jp unreachable (http+https fetch failures); WD DOB 1986-02-26 unverified|http://www.promage.co.jp/arimura.html
Q115408471|Sasha Gigliani|1993-09-26|REVIEW|REF_404|club player page estudiantesdelaplata.com/jugadora/sasha-gigliani/ returns "Página no encontrada"; AR volleyball player; WD DOB 1993-09-26 unverified at source|https://estudiantesdelaplata.com/jugadora/sasha-gigliani/
Q115464109|Elena Funari|1995-04-12|PROMOTE|Modeling/entertainment|agency profile karascio "Data di nascita: 12 Aprile 1995"; IT actress (ex-CSC) per WD tagged model|https://www.karascioconsulenzeartistiche.com/artisti/elena-funari/
Q115529023|Saki Yamato|1993-02-22|REVIEW|REF_FAILED|agency page irving.co.jp/talents/saki-yamato/ fetch failed (unreachable); WD DOB 1993-02-22 unverified|https://irving.co.jp/talents/saki-yamato/
Q115529047|Minori Taira|2004-06-28|REVIEW|REF_REMOVED|avex-management.jp/artists/model/tairaminori redirects to group listing (artist page removed); WD DOB 2004-06-28 (age 22) unverified at source|https://avex-management.jp/artists/model/tairaminori
Q115731747|Emma Harvey (Elita Harkov)|1995-08-19|PROMOTE|Creator/entertainment|TMDB "Birthday August 19, 1995"; CA actress/singer/influencer (also known as Yungelita/Elita Harkov); IG yungelita, TT elitaharkov|https://www.themoviedb.org/person/2364963
Q11576527|Ayame Tajiri|1998-05-28|PROMOTE|Modeling/entertainment|MAL "Birthday: May 28, 1998"; JP voice actress/model, Vision Factory|https://myanimelist.net/people/21691
Q11586894|Nicole Ishida|1990-05-29|PROMOTE|Modeling/entertainment|bgm.tv "生日: 1990年5月29日"; JP fashion model/talent/actress, Amuse, ex-KanColle Model GP|https://bgm.tv/person/34342
Q11586910|Karen Ishida|1996-08-06|PROMOTE|Modeling/entertainment|ACTRESS PRESS profile "生年月日：1996年8月6日"; JP actress/model, ex-Ai Doringu!!!|https://actresspress.com/karen_ishida-affectgrand20180113/
Q116143349|Megan Nutt (Megan Guthrie)|2002-02-14|REVIEW|weak-ref|ref is a fan-aggregator directory (babesdirectory.online) listing DOB 2002-02-14 + TikTok/IG megnutt02; no primary/official source; WD DOB matches but unconfirmed|https://babesdirectory.online/profile/megan-guthrie
Q116301415|Drusilla Gucci|1994-04-02|REVIEW|REF_404|chiecosa.it/drusilla-gucci/ returns 404 Not Found; WD DOB 1994-04-02 unverified|https://www.chiecosa.it/drusilla-gucci/
Q116486077|Koko Claire Figura-Schoenhals|2002-10-24|REVIEW|scope-ambiguous|Plejada (2021-09-15) "urodziła się 24 października 2002 r. w Nowym Jorku" (DOB 24 Oct 2002, age 23); article: private individual/media interest only, no documented creator/model profession|https://plejada.pl/newsy/corka-katarzyny-figury-koko-wie-jak-zwrocic-uwage-mediow/fbhx43c
Q11651085|Hiroko Kamata|1989-09-18|REVIEW|scope-ambiguous|csfd.cz "nar. 18.09.1989, Tokyo" (DOB confirmed); page shows only a 2013 film credit, no documented model/creator occupation|https://www.csfd.cz/tvurce/383451/
Q11662775|Yui Aoya|1991-11-16|REVIEW|REF_REMOVED|jip-inc.jp/artist/aoya/ redirects to agency homepage (artist page removed); WD DOB 1991-11-16 unverified|http://jip-inc.jp/artist/aoya/
Q116678204|Kirby Elizabeth Self|1999-06-12|PROMOTE|Beauty pageant|Index-Journal (2020) "The 18-year-old... Self, who turns 19 on June 12" → DOB 12 Jun 1999; US Miss SC Teen USA, Miss Teen USA competitor|https://www.indexjournal.com/news/greenwoods-kirby-self-competing-for-miss-teen-usa/article_5bd97ebf-58df-5fce-9e33-2087ec881861.html
Q116685574|Maria Laura De Vitis|1998-03-02|REVIEW|REF_DEFACED|chiecosa.it domain now serves casino spam (all artist profiles gone); WD DOB 1998-03-02 unverified at source|https://www.chiecosa.it/marialaura-de-vitis/
Q116784773|Zara Bedel (Zuhura Bedel)|1997-06-26|REVIEW|AGE_PARTIAL|The Citizen feature documents career (TZ international model, Face of Zanzibar 2013, Miss Universe Tanzania 2014, MU 2014 3rd RU, D&G/McCartney/Adidas runways) but states no DOB; WD DOB 1997-06-26 unconfirmed on page|https://www.thecitizen.co.tz/tanzania/magazines/sound-living/from-zenji-to-the-world-zara-bedel-s-rise-to-global-spotlights-4334830
Q116789835|Nora Haukland|1997|REVIEW|scope-ambiguous+AGE_PARTIAL|proff.no (NO business registry) "Kvinne, født 1997" (year only); documented roles are business (CEO/board), no model/creator activity on page; WD DOB year-only 1997|https://www.proff.no/rolle/nora-haukland/oslo/2179381/
Q116877586|Angela Atlang|1994-11-04|REVIEW|DOB_CONFLICT|briefly.co.za internal conflict: profile table "4th November 1994" vs text "born on 4th November 1995"; BW actress/model (Muvhango); both dates adult but exact DOB unresolved (WD 1994-11-04)|https://briefly.co.za/facts-lifehacks/celebrities-biographies/140595-itseng-muvhango-angela-atlang-age-boyfriend-tv-shows-profiles/
Q116890056|Minori Hazuki|2008-02-06|REVIEW|REF_404|stardust.co.jp talent page returns 404; WD DOB 6 Feb 2008 (age 18 as of 2026-02-06) unverified at source|https://www.stardust.co.jp/talent/section1/hazukiminori/
Q116893940|Erica Murakami|2000-08-13|PROMOTE|Modeling|ViVi official model page "生年月日 2000年8月13日"; JP ViVi model (since Dec 2018), Fukushima; IG hi_erica_official|https://www.vivi.tv/model/murakamierica/
Q116908443|Iko Bustomi (Rizkho Maulida Bustomi)|1995|PROMOTE|Modeling|Sonora (2022-12-27) "Usia: 27 tahun (2022)" → born 1995/1996 (adult); ID model, INTM Cycle 3 finalis 2022, ex-AsNTM cycle 6; WD 1995-08-05|https://www.sonora.id/read/423630780/profil-iko-bustomi-finalis-intm-cycle-3-yang-pernah-ikut-asntm
Q117194001|Anastasia Ronca|2000|REVIEW|AGE_PARTIAL|altezzapeso.it "Data di nascita: 2000, Età: 26" (year only); IT model/dancer (Striscia la Notizia velina 2022-23, Miss Colorado 2019); WD 2000-08-16 unconfirmed on page|https://altezzapeso.it/anastasia-ronca/
Q117194404|Cosmary Fasanelli|2000-08-26|REVIEW|REF_404|chiecosa.it/cosmary-fasanelli/ returns 404 (domain defaced for casino spam); WD DOB 2000-08-26 unverified at source|https://www.chiecosa.it/cosmary-fasanelli/
Q117210005|Naz Göktan|1990-03-23|REVIEW|scope-ambiguous|kimkimdir "Doğum Tarihi 23 Mart 1990" (DOB confirmed); profile documents theatre/TV actress career, no model/creator occupation documented on page|http://www.kimkimdir.net.tr/kisiler/naz-goktan
Q117309052|Veronica Ruggeri|1991-05-14|REVIEW|REF_404|giffonifilmfestival.it profile URL returns 404 Not Found; WD DOB 1991-05-14 unverified at source|https://www.giffonifilmfestival.it/news-giffoni/item/8339-veronica-ruggeri.html
Q117812711|Laura Mair|2003|REVIEW|AGE_PARTIAL+scope-ambiguous|CoreTennis "Born in 2003 (23 years old)" (year only); IT WTA tennis player; WD 2003-01-03 day/month unconfirmed; tennis category out of scope|https://www.coretennis.net/tennis-player/laura-mair/102539/profile.html
Q117815935|Imma Pirone|1987-06-15|PROMOTE|Modeling/entertainment|CiaoStyle "Data di nascita: 15 giugno 1987"; IT actress/dancer (Un posto al sole), ex-Miss Rocchetta Bellezza Molise / Miss Italia candidate|https://www.ciaostyle.it/2020/06/29/imma-pirone/
Q117832459|Carmen Asecas|1996-09-12|REVIEW|AGE_PARTIAL|cines.com shows only filmography (180 grados 2024), no DOB; ES actress; WD DOB 1996-09-12 unconfirmed|https://cines.com/actores/carmen-asecas
Q117832928|Sara Sánchez Molina|1996-03-28|PROMOTE|Modeling|YateCasting (ES casting platform) own profile "Fecha de nacimiento: 28 de marzo del 1996"; profession Actor/Locutora/Modelo; Ubeda|http://es.yatecasting.com/usuario/yate-7ba220
Q118177467|Sienna Weir|1999-10-27|REJECT|DECEASED|model and Miss Universe Australia finalist d. 2 Apr 2023 (horse riding accident, age 23); do not add to catalog|https://thesportsgrail.com/who-is-model-sienna-weir-miss-universe-finalist-who-died-in-horse-riding-accident-bio-age-birthday-instagram/
Q119112526|Jenaya Lee|2008-02-04|PROMOTE|Modeling/Creator|famousbirthdays (fr) "Anniversaire 4 Février 2008" (age 18 as of 2026-02-04); CH (Geneva) top model/influencer, TikTok; IG jenaya_model_official ~200,000 followers (rounded, per page)|https://fr.famousbirthdays.com/people/jenaya-lee.html
Q120629770|Larissa Dones|1995-09-20|REVIEW|POSSIBLE_DEATH|famousbirthdays confirms DOB 20 Sep 1995 + TikTok lari_poppins (~320,000); search snippet (TikTok discover, 2026-08) reports "Larissa Nicole Rodriguez passed away in 2025"; no authoritative obituary fetched yet — verify before adding|https://www.famousbirthdays.com/people/larissa-dones.html
Q119627554|Sanem Babi|1998-02-11|PROMOTE|Entertainment|narcobi "11 Şubat 1998 tarihinde Almanya'nın Stuttgart şehrinde" (DOB 11 Feb 1998); TR actress (Gelsin Hayat Bildiği Gibi 2022), Halic Univ. acting|https://narcobi.com/sanem-babi-kimdir/
Q120654135|Gina Amarante|1992|REVIEW|AGE_PARTIAL|DonnaPOP (2022-03-14) "ha 30 anni: è nata a Napoli nel 1992" (year only 1992); IT actress (Un posto al sole, Gomorra s3-4); WD 1992-07-13 day/month unconfirmed|https://www.donnapop.it/2022/03/14/un-posto-al-sole-chi-e-gina-amarante-lattrice-che-fa-le-gemelle-manuela-e-micaela-cirillo-eta-biografia-vita-privata-film-instagram/
Q121096683|María Martínez|1992-09-17|PROMOTE|Modeling/media|El Universal Digital "Nació en la ciudad Posadas, Misiones, Argentina el 17 de septiembre de 1992"; AR model/journalist, Miss Argentina 2008|https://www.eluniversaldigital.net/actualidad/maria-martinez-es-una-modelo-y-periodista-de-origen-argentino/
Q121307052|Tina Gaber|1986-05-09|REVIEW|scope-ambiguous+derived-DOB|Govori.se (2023-07-27) derives DOB from her own 2018 FB post "'56 vs. '86" + May 9 birthday posts → 1986; public profile is PM-partner, no creator/model profession documented|https://govorise.metropolitan.si/zanimivosti/tina-gaber-starost/
Q121323787|Reiyo Matsumoto|2008-02-29|PROMOTE|Modeling/entertainment|official rising-pro.jp profile "生年月日：2008年2月29日" (DOB 29 Feb 2008, age 18 as of 28 Feb 2026 — adult); JP dancer/actress/model, Rising Production, GirlsAward/TGC|https://www.rising-pro.jp/artist/reiyo/index.html
Q121354357|Valentina Corradi|2001-12-04|PROMOTE|Modeling/entertainment|libero.it "Data di nascita: 04/12/2001"; IT dancer/TV personality (Paperissima Sprint 2022), Miss Blumare 2021|https://www.libero.it/magazine/personaggi/valentina-corradi-70553
Q121355412|Marcia Thereza Araujo Barros|1999-02-08|PROMOTE|Modeling/TV|SuperGuidaTV "è nata l'8 Febbraio del 1999 a Maceiò, in Brasile, e di professione fa la modella"; BR-IT model/TV (Striscia la Notizia velina, Paperissima Sprint 2022-23)|https://www.superguidatv.it/marcia-thereza-araujo-barros-chi-e-la-velina-mora-di-paperissima-sprint/
Q121361683|Alicia Bercán|1997-02-03|REVIEW|scope-ambiguous|cine.com "Fecha de nacimiento: 3 febrero 1997" (DOB confirmed); ES actress (Elite, La Promesa) — actress only, no model/creator occupation on page|https://www.cine.com/actores/alicia-bercan
Q121426797|Marta Anna Borucinska|1992-03-27|REVIEW|REF_404|asiaticafilmmediale.it article returns "Page not found"; WD DOB 1992-03-27 unverified at source|https://www.asiaticafilmmediale.it/marta-anna-borucinska-lattore-che-interpreta-ida-in-un-posto-al-sole/
Q121515546|Andrea López|2003-07-08|PROMOTE|Modeling/acting|RBCasting (ES agency Lucia del Rio) profile "Data di Nascita: 08/07/2003"; born Madrid; artist/model (ex-El Ministerio del Tiempo, Acacias 38 credits)|https://www.rbcasting.com/rb/web/andrealopezldr
Q121771177|Giulia D'Aloia|1997|REVIEW|AGE_PARTIAL+scope-ambiguous|e-talenta "Nato/a 1997" (year only); IT actress (d'Amico Academy); WD 1997-12-09 unconfirmed; no model tag on profile|https://it.e-talenta.eu/members/profile/giulia-daloia
Q121887841|Gabriela Desangles|1988-04-15|REVIEW|REF_404|deultimominuto.net article returns 404 ("Página no encontrada"); AR actress; WD DOB 1988-04-15 unverified at source|https://deultimominuto.net/conoce-mas-de-gabi-desangles-actriz-de-cine-television-y-teatro-talento-de-esto-no-es-radio/
Q122602906|Heidi Baci|1997-08-19|PROMOTE|Creator/Modeling|Big Brother Wiki (Fandom, sourced top-channel.tv) "born on August 19, 1997"; model (Milan) + reality contestant GF17 (ITA) & BB Albania VIP 3|https://bigbrother.fandom.com/wiki/Heidi_Baci
Q122696942|Mariama Diallo|1993-09-20|PROMOTE|Modeling|Afrique Magazine (2020-01-01) "née un 20 septembre 1993" (Conakry, GN); GN/US model — Next Management, Freedom Models, Fusion Management|https://afriquemagazine.com/mariama-diallo
Q122801389|Katie Jones|1991-01-01|REVIEW|REF_404|agency page countrygirlmanagement.com/katiejones/ returns 404; WD DOB year-only 1991 unverified at source|https://www.countrygirlmanagement.com.au/katiejones/
Q122830283|Zainab Raza|1998-08-04|PROMOTE|Modeling/Creator|starsunfolded "Date of Birth: 4 August 1998"; PK model/actor (Lahore), Tamasha season 2 (ARY 2023), brand photoshoots, TikTok|https://starsunfolded.com/zainab-raza/
Q122957101|Lorena Gabor|1991-08-08|PROMOTE|Modeling|adevarul.ro "Născută. 8 august 1991, Arad" (DOB 8 Aug 1991); RO ex-basketballer → Miss Arad 2009 → fashion shows (winwithlorena)|https://adevarul.ro/stiri-locale/arad/lorena-gabor-din-terenul-de-baschet-pe-podium-1179012.html
Q122926521|Helena Ezquerro|1997-10-13|REVIEW|scope-ambiguous|okdiario (2023-09-27) "Nacida el 13 de octubre de 1997 en Logroño, La Rioja" (DOB confirmed); ES actress (La Moderna, SKAM España) — active on IG but no model/creator occupation documented|https://okdiario.com/happyfm/helena-ezquerro-matilda-moderna-edad-pareja-biografia-11634232
